"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"133","（高级）声纹识别工程师","苏州·独墅湖","25k-50k","经验3-5年/硕士","2019-03-14","思必驰科技","企业服务/D轮及以上/150-500人","“明星企业 技术实力强 成长空间大”","/语音识别/人工智能/模式识别/"
"134","语音算法","成都·高新区","25k-50k","经验1-3年/博士","2019-03-13","四川长虹电器股份有限公司","硬件/上市公司/2000人以上","“超牛顾问,学术氛围好,薪酬可观,福利好”","/人工智能/模式识别/"
"135","智能视频识别工程师","上海·张江","15k-30k","经验1-3年/不限","2天前发布","思华科技","移动互联网/D轮及以上/150-500人","“智能交通,张江园区,提升空间大,跟技术大家”","/图像处理/机器学习/深度学习/算法/"
"136","11122N-LT-311-语音算法工程师","深圳·南山区","25k-50k","经验3-5年/硕士","2天前发布","平安科技","金融/不需要融资/2000人以上","“五险一金,带薪年假,定期体检,节日福利”","/语音识别/语音合成/深度学习/"
"137","声纹识别工程师","北京·朝阳区","20k-40k","经验1-3年/本科","1天前发布","数美","企业服务,数据服务/B轮/150-500人","“行业大咖,自由开放,Geek”","/大数据/算法/数据挖掘/"
"138","集团安全部-声音识别算法专家P7P8","北京·望京","30k-55k","经验5-10年/硕士","2天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“股票期权,核心部门,不压级别,大咖云集”","/信息安全/人工智能/机器学习/"
"139","AI 数据研发工程师 - 语音 & 对话方向","北京·海淀区","25k-50k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“弹性工作，免费三餐，租房补贴，休闲下午茶”","/后端开发/"
"140","语音算法工程师","北京·朝阳区","40k-70k","经验3-5年/本科","1天前发布","右划","移动互联网/B轮/150-500人","“大牛云集,工程师文化,一年15薪”","/深度学习/语音识别/"
"141","语音算法工程师（19届）","北京·望京","12k-24k","经验应届毕业生/本科","2天前发布","陌陌","社交网络/上市公司/500-2000人","“每日下午茶,舒适的环境”","/社交/移动互联网/"
"142","语音算法工程师","无锡·无锡新区","10k-15k","经验3-5年/本科","2天前发布","无锡优波","移动互联网,医疗健康/不需要融资/15-50人","“五险一金 免费工作餐 扁平化管理”","/医疗健康/移动互联网/人工智能/语音合成/"
"143","语音算法专家","北京·北京大学","40k-80k","经验5-10年/硕士","20:56发布","太古代科技","区块链,人工智能/B轮/50-150人","“福利待遇优厚”","/语音识别/语音合成/"
"144","语音算法工程师","上海·华漕","15k-30k","经验1-3年/硕士","2天前发布","水象科技","电子商务/未融资/2000人以上","“五险一金 双休 免费食堂 氛围好”","/人工智能/模式识别/语音识别/"
"145","智能语音开发工程师","上海·杨浦区","20k-30k","经验3-5年/不限","10:41发布","MDC","移动互联网/B轮/50-150人","“做五休二 五险一金 发展空间大 领导好”","/即时通讯/人工智能/语音识别/"
"146","图像识别算法工程师","广州·天河区","8k-15k","经验1-3年/本科","13:46发布","广州暨嘉","硬件,其他/不需要融资/150-500人","“福利好,老板好,氛围好,人性化”","/模式识别/C++/Java/Python/"
"147","高级声纹识别工程师","苏州·工业园区","25k-50k","经验3-5年/硕士","2天前发布","思必驰科技","企业服务/D轮及以上/150-500人","“技术实力强，成长空间大，期权奖励”","/算法/数据挖掘/数据分析/"
"148","高级算法工程师-声纹识别方向","杭州·市心北路","20k-40k","经验3-5年/本科","2019-03-13","城市大数据","移动互联网/未融资/50-150人","“园林式办公环境、和博士一起工作”","/大数据/模式识别/机器学习/语音识别/"
"149","模式识别（图像处理）实习生","深圳·龙岗区","2k-3k","经验应届毕业生/本科","2019-03-04","香港中文大学（深圳）","教育/不需要融资/2000人以上","“工作环境好,发展前景好”","/教育/人工智能/算法/"
"150","图像处理/模式识别算法工程师","北京·朝阳区","13k-20k","经验1-3年/硕士","2019-03-01","七鑫易维","移动互联网,硬件/B轮/50-150人","“餐补,交通补助,生日福利,节日福利”","/技能培训/年底双薪/绩效奖金/年度旅游/"
"151","声纹识别工程师","北京·朝阳区","20k-40k","经验1-3年/博士","1天前发布","数美","企业服务,数据服务/B轮/150-500人","“行业大咖,自由开放,Geek”","/大数据/数据挖掘/"
"152","声音识别算法专家-P7/P8-集团安全部-北京/杭","北京·朝阳区","30k-55k","经验3-5年/硕士","1天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“顶尖的团队,黑客白帽子,数据量最大,股票”","/机器学习/深度学习/语音识别/"
"153","图像识别工程师","哈尔滨·平房区","8k-12k","经验1-3年/硕士","2019-03-12","科佳通用机电","硬件,电子商务/未融资/150-500人","“五险一金，周末双休，加班工资，年终奖金”","/图像处理/模式识别/深度学习/算法/"
"154","语音算法实习生","北京·望京","4k-8k","经验应届毕业生/硕士","2天前发布","陌陌","社交网络/上市公司/500-2000人","“完善的福利,竞争力薪酬,技术氛围好,上升空间大”","/模式识别/"
"155","语音同传-资深产品经理-北京-03931","北京·五道口","25k-45k","经验3-5年/本科","3天前发布","搜狗","移动互联网,数据服务/上市公司/2000人以上","“智能语音,同传产品,核心业务”","/产品设计/"
"156","语音算法专家","上海·浦东新区","30k-60k","经验3-5年/硕士","2019-03-14","趣头条","移动互联网/上市公司/500-2000人","“行业独角兽”","/视频/音乐/"
"157","图像识别工程师","北京·常营","30k-60k","经验3-5年/本科","12:38发布","好大夫在线","医疗健康/D轮及以上/500-2000人","“大公司,大平台,机会多,空间大”","/医疗健康/人工智能/机器学习/深度学习/搜索/"
"158","图像识别工程师","武汉·东湖新技术开发区","10k-20k","经验不限/硕士","2天前发布","南博科技","电子商务,其他/未融资/150-500人","“电子商务,周末双休,高速发展,公司氛围好”","/电商/人工智能/图像处理/数据挖掘/算法/"
"159","图像识别工程师","北京·白石桥","20k-40k","经验3-5年/本科","3天前发布","新意互动","广告营销/上市公司/500-2000人","“上市公司，扁平化管理”","/汽车/大数据/深度学习/计算机视觉/图像处理/算法/"
"160","语音信号处理算法工程师","深圳·南山区","20k-30k","经验3-5年/本科","15:46发布","国音智能科技  SpeakIn","移动互联网/B轮/50-150人","“人工智能,IDG领投,海归团队,氛围好”","/人工智能/"
"161","图像识别算法","苏州·独墅湖","8k-14k","经验3-5年/本科","2天前发布","纳智科技","移动互联网,信息安全/A轮/50-150人","“弹性工作餐饮补贴上下班不打卡地铁站附”","/深度学习/图像处理/人工智能/"
"162","人工智能语音录音师 (MJ000235)","深圳·大冲","8k-16k","经验不限/本科","2019-03-13","追一科技","移动互联网,企业服务/B轮/150-500人","“创造性空间/做事纯粹/弹性工作/年度旅游”","/企业服务/"
"163","图像识别","杭州·临平","8k-16k","经验1-3年/本科","2019-03-11","华视界","人工智能/不需要融资/15-50人","“发展空间大”","/人工智能/"
"164","图像识别工程师","北京·三元桥","25k-45k","经验不限/硕士","09:22发布","上海缪云企业管理中心","企业服务/不需要融资/15-50人","“待遇优厚”","/地图/"
"165","语音录制专员","广州·天河区","4k-6k","经验1-3年/大专","1天前发布","太平洋网络有限公司","电子商务,生活服务/上市公司/500-2000人","“导师制,团队强,上市公司,1对1”","/人工智能/"
"166","图像识别工程师","北京·常营","30k-60k","经验3-5年/本科","12:39发布","好大夫在线","医疗健康/D轮及以上/500-2000人","“大公司,大平台,机会多,空间大”","/NLP/机器学习/人工智能/图像处理/"
"167","高级图像识别工程师","哈尔滨·平房区","12k-20k","经验3-5年/硕士","2019-03-12","科佳通用机电","硬件,电子商务/未融资/150-500人","“五险一金，周末双休，加班工资，年终奖金”","/图像处理/机器学习/模式识别/深度学习/"
"168","AI Lab-语音算法工程师","北京·中关村","20k-40k","经验1-3年/本科","11:30发布","好未来","移动互联网,教育/上市公司/2000人以上","“六险一金、年底双薪。提供晚餐、弹性工作”","/人工智能/语音识别/语音合成/"
"169","语音主管","广州·棠下","7k-10k","经验1-3年/不限","2天前发布","爱拍科技","文化娱乐/D轮及以上/150-500人","“五险一金 晋升空间大”","/运营/"
"170","图像识别算法工程师","长春·人民大街","8k-15k","经验1-3年/本科","2019-03-14","华翰教育信息化","移动互联网,教育/A轮/50-150人","“发展空间大，福利待遇优厚”","/大数据/工具软件/图像处理/"
"171","图像识别算法工程师","深圳·南山区","15k-30k","经验3-5年/本科","2天前发布","奥比中光","移动互联网,其他/D轮及以上/150-500人","“D轮,独角兽,人工智能”","/人工智能/机器学习/图像处理/"
"172","图像识别工程师","北京·海淀区","18k-36k","经验不限/不限","2天前发布","瑞华信通","移动互联网/A轮/15-50人","“空间广阔，有期权”","/计算机视觉/深度学习/图像处理/模式识别/"
"173","语音信号处理平台工程师","南京·尧化","10k-20k","经验3-5年/本科","2天前发布","地平线机器人","移动互联网,硬件/B轮/500-2000人","“弹性工作”","/软件开发/"
"174","产品经理-互动娱乐、语音、移动端等方向","北京·中关村","30k-50k","经验5-10年/本科","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“发展前景”","/产品设计/产品策划/"
"175","图像识别算法工程师","广州·大学城","15k-25k","经验1-3年/硕士","1天前发布","讯码科技","移动互联网,生活服务/A轮/150-500人","“待遇优,福利全,牛人多,领导好”","/深度学习/语音识别/图像处理/"
"176","图像识别","北京·望京","25k-50k","经验不限/硕士","1天前发布","芝麻小程序","移动互联网,企业服务/天使轮/50-150人","“薪资open”","/移动互联网/人工智能/深度学习/机器学习/计算机视觉/"
"177","语音合成算法工程师","北京·北京大学","28k-56k","经验1-3年/硕士","20:56发布","太古代科技","区块链,人工智能/B轮/50-150人","“福利待遇优厚！”","/音频处理/语音处理/语音算法/"
"178","语音资源工程师","杭州·仓前","8k-13k","经验1-3年/本科","09:31发布","通力互联","电子商务,企业服务/不需要融资/2000人以上","“阿里团队,周末双休,节假日放假,团建活动”","/教育/多媒体/"
"179","智能语音产品经理-杭州-00721","杭州·仓前","15k-30k","经验5-10年/本科","13:44发布","同盾科技","信息安全,数据服务/C轮/500-2000人","“核心团队,发展平台好,薪酬福利好,弹性上班”","/产品设计/产品策划/"
"180","模式识别（图像处理）研究助理/工程师/实习生","深圳·龙岗区","1k-2k","经验不限/本科","2019-03-04","香港中文大学（深圳）","教育/不需要融资/2000人以上","“环境优美,氛围和谐”","/"
"181","智能语音-声学模型研究员","北京·五道口","20k-35k","经验1-3年/硕士","3天前发布","搜狗","移动互联网,数据服务/上市公司/2000人以上","“AI方向,智能语音,语音研究,精英团队”","/语音处理/"
"182","图像识别主管","杭州·临平","12k-24k","经验1-3年/本科","2019-03-14","华视界","人工智能/不需要融资/15-50人","“发展空间大”","/人工智能/"
"183","语音合成算法（前端方向）","北京·望京","37k-60k","经验3-5年/本科","3天前发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“大牛云集,人工智能,前沿科技”","/人工智能/NLP/"
"184","语音合成算法工程师","上海·长阳路","30k-60k","经验3-5年/硕士","2019-03-14","英语流利说","移动互联网,教育/上市公司/2000人以上","“上市公司 人工智能 硅谷文化”","/人工智能/深度学习/"
"185","图像识别算法工程师","北京·北京大学","40k-65k","经验1-3年/博士","11:57发布","鞍山市鑫阳液化气有限公司","生活服务/未融资/150-500人","“五险一金”","/人工智能/图像处理/"
"186","企鹅号算法leader-图像识别（北京）","北京·知春路","45k-65k","经验应届毕业生/硕士","2天前发布","腾讯","不限/上市公司/2000人以上","“战略事业群,顶尖技术,成长空间大高手云集”","/深度学习/机器学习/人工智能/"
"187","语音合成（TTS）算法工程师","南京·栖霞区","15k-30k","经验不限/不限","2天前发布","地平线机器人","移动互联网,硬件/B轮/500-2000人","“明星公司,大牛团队,福利多多,弹性工时”","/节日礼物/带薪年假/定期体检/弹性工作/"
"188","人工智能图像识别销售经理","北京·望京","6k-10k","经验1-3年/本科","1天前发布","文通科技","信息安全,移动互联网/未融资/150-500人","“福利待遇好，市场前景好”","/移动互联网/工具软件/软件销售/销售顾问/"
"189","CV-图像识别工程师","武汉·东湖新技术开发区","15k-20k","经验1-3年/硕士","2019-03-01","唯理科技","企业服务/不需要融资/15-50人","“技术新,学习氛围好,与高校合作”","/机器学习/计算机视觉/图像处理/模式识别/"
"190","语音交互资深设计师/专家","广州·黄埔区","30k-45k","经验5-10年/本科","17:59发布","小鹏汽车","移动互联网,硬件/B轮/2000人以上","“前景好”","/年底双薪/专项奖金/绩效奖金/股票期权/"
"191","语音合成算法工程师 (TTS)-人工智能方向","北京·十里堡","15k-30k","经验3-5年/本科","11:12发布","乐融集团","移动互联网/上市公司/2000人以上","“人工智能方向，算法，语音识别你”","/机器学习/语音识别/模式识别/"
"192","语音产品经理","深圳·科技园","20k-40k","经验1-3年/本科","2019-03-15","MICO","移动互联网/A轮/150-500人","“七险一金 8天年假 成长空间大”","/产品设计/产品策划/用户研究/"
"193","高级图像识别算法","深圳·大冲","25k-50k","经验3-5年/本科","1天前发布","wlaike","移动互联网,企业服务/B轮/150-500人","“超高分红,诱人薪资,股票分红,高额补贴”","/图像处理/"
"194","语音合成算法高级工程师","北京·西三旗","30k-60k","经验3-5年/硕士","14:36发布","Rokid","电子商务,移动互联网/B轮/150-500人","“博士云集,期权,补充医疗险”","/人工智能/机器学习/深度学习/模式识别/"
"195","图像识别工程师","武汉·关山","10k-15k","经验不限/大专","2019-03-11","小弦科技","硬件,教育/不需要融资/少于15人","“大牛带路 期权股份 创新性驱动”","/人工智能/机器学习/算法/"
"196","语音合成算法（后端方向）","北京·望京","37k-60k","经验3-5年/硕士","3天前发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“人工智能,大牛云集,前沿科技”","/机器学习/语音识别/"
"197","语音合成算法工程师","深圳·南山区","20k-40k","经验1-3年/硕士","2019-03-13","追一科技","移动互联网,企业服务/B轮/150-500人","“准独角兽,期权激励”","/期权激励/年底双薪/带薪年假/节日礼物/"
"198","图像识别算法工程师","深圳·南山区","15k-30k","经验3-5年/硕士","2天前发布","奥比中光","移动互联网,其他/D轮及以上/150-500人","“D轮,独角兽,人工智能”","/图像处理/计算机视觉/"
"199","语音/NLP算法工程师","北京·学院路","20k-40k","经验1-3年/硕士","2天前发布","鲸航科技","移动互联网,教育/天使轮/50-150人","“五险一金,期权池,带薪年假,弹性工作”","/机器学习/深度学习/"
"200","AI-图像识别","武汉·洪山区","20k-30k","经验3-5年/本科","2019-03-11","时光小屋","移动互联网/B轮/15-50人","“带薪年假,五险一金,午餐补助,生日福利”","/人工智能/深度学习/机器学习/算法/"
"201","语音算法工程师(技术）","北京·望京","15k-30k","经验1-3年/本科","2019-03-15","一起科技","移动互联网,教育/D轮及以上/500-2000人","“绩效奖金,带薪年假”","/教育/"
"202","语音开放平台产品经理","北京·望京","10k-20k","经验3-5年/本科","16:03发布","喜马拉雅","移动互联网,文化娱乐/D轮及以上/500-2000人","“音频独角兽,互联网,扁平管理,高成长”","/智能硬件/产品设计/"
"203","语音信号处理工程师","苏州·独墅湖","15k-30k","经验3-5年/硕士","2019-03-14","思必驰科技","企业服务/D轮及以上/150-500人","“明星企业 技术实力强 成长空间大”","/语音识别/"
"204","高级图像识别算法工程师","深圳·南山区","20k-40k","经验3-5年/本科","2天前发布","OPPO","移动互联网/不需要融资/2000人以上","“大平台，给力薪酬”","/丰厚年终/扁平管理/追求极致/本分/"
"205","VOIP语音电话工程师","苏州·娄葑","14k-26k","经验5-10年/本科","1天前发布","ZOOM","移动互联网,社交网络/D轮及以上/500-2000人","“股票期权,五险一金,美国培训,福利齐全”","/工具软件/大数据/"
"206","计算机视觉/图像识别工程师","南京·中央门","10k-20k","经验不限/大专","1天前发布","绛门科技","移动互联网,数据服务/未融资/500-2000人","“五险一金,带薪年假,定期体检,员工旅游”","/深度学习/"
"207","语音app产品经理","广州·棠下","10k-20k","经验1-3年/本科","2天前发布","无界互动","移动互联网/A轮/50-150人","“五险一金 周末双休 员工饭堂 年终奖金”","/直播/移动互联网/交互设计/项目管理/"
"208","语音信号处理工程师","北京·亚运村","25k-50k","经验3-5年/本科","2019-03-13","京东集团","电子商务,数据服务/上市公司/2000人以上","“成长空间,大牛”","/图像处理/算法/模式识别/"
"209","语音算法工程师","北京·西三旗","30k-60k","经验3-5年/硕士","2019-03-08","小米","移动互联网/D轮及以上/2000人以上","“餐补,班车,期权,年终奖”","/人工智能/深度学习/"
"210","人工智能图像识别方向高级产品经理","北京·中关村","20k-40k","经验3-5年/不限","18:22发布","汽车之家","移动互联网,文化娱乐/上市公司/2000人以上","“发展空间大，福利待遇好”","/产品设计/"
"211","VUI语音交互设计师 (MJ000130)","深圳·大冲","8k-16k","经验1-3年/本科","2019-03-13","追一科技","移动互联网,企业服务/B轮/150-500人","“AI风口,人工智能,成长空间,带薪年假”","/产品设计/用户研究/"
"212","语音售后工程师","合肥·高新区","5k-10k","经验1-3年/本科","1天前发布","ZOOM","移动互联网,社交网络/D轮及以上/500-2000人","“薪水福利好,技术挑战高,原始股权”","/企业服务/云计算/SAAS/"
"213","算法工程师-语音合成方向-L00173","北京·大兴区","25k-50k","经验3-5年/本科","09:18发布","京东数字科技","金融/上市公司/2000人以上","“班车；餐补”","/人工智能/"
"214","AI开发/图像识别实习生","广州·大学城","4k-7k","经验应届毕业生/硕士","1天前发布","讯码科技","移动互联网,生活服务/A轮/150-500人","“福利全,待遇优,领导好,牛人多”","/人工智能/NLP/计算机视觉/图像处理/"
"215","语音评测算法专家","杭州·西兴","20k-40k","经验5-10年/硕士","2019-03-13","英语趣配音","移动互联网,教育/B轮/50-150人","“年终奖,孝基金,境外游,团建经费”","/人工智能/语音识别/"
"216","图像识别算法工程师","深圳·西丽","40k-80k","经验5-10年/本科","11:27发布","深圳知云网络科技有限公司","企业服务/未融资/2000人以上","“集团背景,上班免打卡,期权激励,扁平管理”","/人工智能/深度学习/图像处理/"
"217","图像识别算法工程师","深圳·车公庙","25k-50k","经验3-5年/硕士","1天前发布","独立科技","人工智能/不需要融资/2000人以上","“算法”","/深度学习/"
"218","图像识别算法专家","杭州·古荡","30k-60k","经验3-5年/本科","10:02发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“股票期权,业务挑战,福利齐全,职位机遇”","/机器学习/深度学习/图像处理/"
"219","图像识别算法工程师","北京·西三旗","8k-15k","经验应届毕业生/本科","2天前发布","奥德塔","企业服务,移动互联网/天使轮/15-50人","“餐补，交通补助，园区食堂，免费班车等”","/大数据/图像处理/"
"220","语音算法工程师","北京·德胜门","25k-35k","经验3-5年/本科","2天前发布","u","其他/不需要融资/500-2000人","“大平台资历、人工智能、接触各种行”","/人工智能/"
"221","语音主播","成都·武侯区","4k-8k","经验应届毕业生/不限","2019-02-23","成都欢聚游科技有限公司","移动互联网,游戏/未融资/15-50人","“五险一金”","/游戏/直播/"
"222","语音算法工程师","深圳·蛇口","25k-40k","经验3-5年/硕士","14:26发布","前海无极","移动互联网/未融资/15-50人","“语音算法”","/语音识别/"
"223","资深图像识别工程师","北京·白石桥","30k-60k","经验3-5年/本科","3天前发布","新意互动","广告营销/上市公司/500-2000人","“上市公司，扁平化管理”","/广告营销/汽车/深度学习/计算机视觉/图像处理/机器学习/"
"224","高级语音研发工程师","上海·南京西路","25k-35k","经验3-5年/硕士","2019-03-15","狗尾草智能科技","移动互联网,O2O/B轮/150-500人","“人工智能 发展前景 股票期权”","/人工智能/机器学习/语音合成/算法/"
"225","识别类产品测试工程师","杭州·文一路","8k-16k","经验1-3年/本科","2天前发布","虹软","移动互联网,信息安全/D轮及以上/500-2000人","“优秀导师，完善福利”","/年底双薪/绩效奖金/定期体检/带薪年假/"
"226","图像识别算法实习生","北京·中关村","2k-4k","经验应届毕业生/硕士","2019-03-14","数据堂","数据服务,分类信息/B轮/150-500人","“弹性工作，周末双休”","/深度学习/机器学习/图像处理/"
"227","图像识别工程师","武汉·东湖新技术开发区","6k-12k","经验不限/不限","2019-03-01","唯理科技","企业服务/不需要融资/15-50人","“博士带队,发展空间好,项目棒”","/人工智能/深度学习/图像处理/算法/"
"228","图像识别算法","深圳·南山医院","30k-60k","经验5-10年/硕士","16:17发布","欢雀科技","企业服务,移动互联网/A轮/50-150人","“研发实力强 企业增速大”","/智能硬件/深度学习/图像处理/"
"229","深度学习算法工程师-图像/语音","深圳·福田区","30k-60k","经验3-5年/硕士","14:26发布","前海无极","移动互联网/未融资/15-50人","“深圳/上海,深度学习,计算机视觉,语音识别”","/移动互联网/"
"230","语音合成工程师","苏州·吴中区","15k-25k","经验1-3年/硕士","17:42发布","意能通","移动互联网/B轮/50-150人","“优秀团队 周末双休 五险一金 扁平管理”","/深度学习/算法/"
"231","高级图像识别算法工程师","广州·员村","20k-30k","经验不限/硕士","2天前发布","星舆科技","移动互联网,数据服务/A轮/50-150人","“高速成长,扁平化,行业前景佳,科研氛围”","/大数据/地图/图像处理/机器学习/深度学习/"
"232","语音算法","北京·上地","25k-50k","经验1-3年/硕士","2019-03-11","第四范式","移动互联网/B轮/500-2000人","“人工智能,大牛超多,晋升空间,各种福利”","/机器学习/"
"233","语音算法工程师（技术平台2019校招）","北京·望京","10k-20k","经验应届毕业生/不限","2019-03-15","一起科技","移动互联网,教育/D轮及以上/500-2000人","“带薪年假,环境好”","/教育/"
"234","AI语音产品实习生","杭州·西溪","2k-4k","经验不限/本科","2019-03-08","涂鸦智能","移动互联网,硬件/C轮/500-2000人","“行业前景好 成长空间大 弹性工作”","/其他/"
"235","休闲语音主持（不露脸）","武汉·洪山区","5k-8k","经验不限/不限","2019-02-23","武汉则天","游戏/未融资/50-150人","“包住宿 晋升空间 生日福利”","/游戏/社交/"
"236","AI科学家（语音，视觉，NLP，机器学习01595","上海·斜土路","50k-100k","经验不限/硕士","13:44发布","同盾科技","信息安全,数据服务/C轮/500-2000人","“大牛组队 丰富数据 期权激励”","/计算机视觉/语音识别/"
"237","图像识别算法工程师","深圳·福田区","15k-30k","经验3-5年/本科","16:45发布","蚁穴数字营销","广告营销,社交网络/不需要融资/15-50人","“五险一金,周末双休”","/机器学习/图像处理/模式识别/"
"238","图像识别算法工程师","深圳·南山区","20k-40k","经验不限/不限","2天前发布","OPPO","移动互联网/不需要融资/2000人以上","“大平台 丰厚薪酬”","/丰厚年终/扁平管理/追求极致/本分/"
"239","ZBBU-图像识别算法工程师","北京·大望路","20k-40k","经验1-3年/本科","2天前发布","酷狗音乐","移动互联网,文化娱乐/上市公司/500-2000人","“六险一金,13薪,绩效奖金,餐补等”","/深度学习/图像处理/"
"240","Android开发工程师-语音项目","上海·漕河泾","20k-40k","经验3-5年/本科","10:46发布","鱼泡泡","生活服务/B轮/150-500人","“弹性工作,年终奖励”","/移动端/"
"241","图像识别算法工程师","深圳·南山区","20k-40k","经验3-5年/本科","2天前发布","OPPO","移动互联网/不需要融资/2000人以上","“亿级用户,高速发展,组织氛围好,给力薪酬”","/机器学习/深度学习/模式识别/"
"242","语音算法工程师","苏州·独墅湖","8k-15k","经验1-3年/本科","2019-02-27","奇梦者","移动互联网,硬件/A轮/50-150人","“五险一金 节日福利 带薪年假”","/移动互联网/人工智能/深度学习/"
"243","语音训练模型工程师","长沙·岳麓山","6k-10k","经验1-3年/本科","2019-03-14","湖南优浪语音","移动互联网/未融资/50-150人","“扁平化管理,快速的提升”","/人工智能/"
"244","语音技术高级工程师","北京·朝阳区","20k-35k","经验3-5年/本科","2019-02-26","小狗机器人","硬件/不需要融资/150-500人","“语音,设计工程师”","/人工智能/"
"245","图像识别算法工程师","北京·中关村","35k-55k","经验3-5年/本科","2天前发布","三普文化","移动互联网,文化娱乐/不需要融资/50-150人","“五险一金实缴 弹性上班时间”","/图像处理/C++/Python/"
