"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"396","技术运营(Android权限)","北京·张江","10k-20k","经验1-3年/本科","16:46发布","欧拉网络","移动互联网/C轮/50-150人","“福利完善,发展空间,氛围轻松，餐补”","/移动互联网/移动端/"
"397","量化策略算法工程师","深圳·白石洲","30k-50k","经验3-5年/硕士","10:07发布","人人贷","金融/A轮/2000人以上","“团队优秀,福利待遇佳,扁平化管理”","/证券/期货/"
"398","AI测试开发岗位","武汉·江夏区","6k-12k","经验3-5年/本科","09:31发布","通力互联","电子商务,企业服务/不需要融资/2000人以上","“周末双休,免费班车,免费早餐”","/信息安全/大数据/自动化/"
"399","算法总监","北京·三元桥","70k-100k","经验不限/本科","2天前发布","益投后","移动互联网,招聘/不需要融资/少于15人","“扁平管理，领导nice，公司氛围好”","/推荐/NLP/机器学习/图像处理/"
"400","算法工程师","北京·西北旺","18k-35k","经验3-5年/硕士","2天前发布","天地融","硬件,信息安全/不需要融资/500-2000人","“弹性制工作,商业保险，带薪年假”","/机器学习/深度学习/模式识别/图像处理/"
"401","高级硬件安装工程师","北京·五道口","10k-15k","经验3-5年/本科","2天前发布","卓越运维","移动互联网/A轮/500-2000人","“人工智能,团队氛围好”","/广告营销/IT支持/网络/Web安全/"
"402","深度学习算法工程师（技术）","北京·望京","30k-60k","经验3-5年/本科","2019-03-15","一起科技","移动互联网,教育/D轮及以上/500-2000人","“独角兽,待遇好”","/节日礼物/岗位晋升/扁平管理/领导好/"
"403","营销经理","北京·德胜门","6k-11k","经验1-3年/本科","2019-03-12","盛开互动","移动互联网/B轮/15-50人","“五险一金、带薪年假、年底奖金、餐补等”","/市场推广/市场分析/营销策划/营销管理/"
"404","AI嵌入式软件开发","上海·徐汇区","25k-50k","经验3-5年/本科","2019-03-11","润铭科技","电子商务/不需要融资/150-500人","“上升空间大，发展速度快，高于同行待遇”","/Linux/Unix/C++/Python/"
"405","算法工程师","北京·海淀区","20k-40k","经验3-5年/本科","2天前发布","搜狐集团","移动互联网,广告营销/上市公司/2000人以上","“弹性工作,15天带薪年假,发展空间大”","/社交/"
"406","深度学习算法研究员/专家-无人车","北京·""""","30k-60k","经验3-5年/博士","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“技术大牛”","/人工智能/"
"407","人工智能","南宁·青秀区","12k-24k","经验3-5年/不限","2天前发布","杰普科技","信息安全,移动互联网/不需要融资/15-50人","“人工智能,机器学习,深度学习,文本识别”","/大数据/机器学习/深度学习/数据挖掘/"
"408","姿态算法工程师","北京·知春路","18k-36k","经验不限/硕士","2019-03-13","深极智能","企业服务,数据服务/天使轮/少于15人","“发展好”","/人工智能/机器学习/计算机视觉/图像处理/"
"409","算法工程师","广州·天河区","12k-24k","经验不限/本科","14:56发布","广东三维家信息科技有限公司","移动互联网,硬件/B轮/500-2000人","“六险一金+年终奖+国内外旅游+领导好”","/深度学习/"
"410","AI研究员","上海·黄浦区","25k-40k","经验1-3年/博士","2019-03-14","极链科技Video++","数据服务,文化娱乐/C轮/150-500人","“AI王牌团队等你来”","/人工智能/深度学习/"
"411","算法工程师","深圳·西乡","10k-15k","经验不限/不限","2019-03-11","深圳市泰爻光电科技有限公司","其他/不需要融资/15-50人","“双休”","/信息安全/"
"412","蚂蚁金服-数据挖掘专家-P7-平台数据技术事业群","杭州·西湖区","25k-50k","经验3-5年/本科","2天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“核心部门,顶尖技术,大牛云集,成长晋升快”","/年底双薪/带薪年假/股票期权/绩效奖金/"
"413","AI算法工程师","深圳·科技园","10k-20k","经验1-3年/本科","1天前发布","超多维集团","移动互联网,其他/不需要融资/150-500人","“双休 五险一金”","/人工智能/"
"414","机器学习讲师","北京·方庄","15k-30k","经验3-5年/本科","2天前发布","达内集团","移动互联网,教育/上市公司/2000人以上","“五险一金,商业保险,股票期权”","/金融/人工智能/深度学习/"
"415","算法工程师","杭州·余杭区","15k-30k","经验不限/硕士","2天前发布","尼尔林","移动互联网,电子商务/不需要融资/150-500人","“五险一金、年终奖、年度旅游、工作餐”","/图像处理/"
"416","中级视频算法工程师","广州·天河区","20k-35k","经验3-5年/硕士","2019-03-13","广电银通","金融,硬件/不需要融资/2000人以上","“国企雄资,广阔平台,免费班车,六险一金”","/视频/图像处理/模式识别/"
"417","高级软件工程师","上海·交通大学","20k-30k","经验1-3年/本科","2019-02-25","InvesTarget海拓","金融/A轮/15-50人","“福利待遇好”","/NLP/人工智能/"
"418","人工智能工程师","杭州·余杭区","18k-35k","经验不限/硕士","2天前发布","起点前程","其他/不需要融资/500-2000人","“国企职位”","/"
"419","机器人slam高级工程师","上海·虹口区","25k-40k","经验3-5年/硕士","2019-03-12","大界科技","其他/天使轮/15-50人","“季度奖金，期权激励，博士团队”","/智能硬件/传感器/自动化/电路设计/智能硬件/"
"420","高级算法开发工程师","北京·西北旺","15k-30k","经验1-3年/本科","2天前发布","百度","移动互联网,数据服务/不需要融资/2000人以上","“福利待遇 公司前景”","/移动互联网/"
"421","无人车-机器学习/深度学习算法研究院/专家","北京·朝阳区","30k-60k","经验3-5年/本科","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“无人车,人工智能,前沿挑战,大场景”","/技能培训/绩效奖金/岗位晋升/领导好/"
"422","引擎研发专家-P7-人工智能实验室","杭州·西湖区","25k-50k","经验3-5年/博士","2天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“顶尖团队,大牛云集,高科技技术学习晋升快”","/机器学习/深度学习/算法/"
"423","深度学习算法工程师（杭州）","杭州·三墩","12k-16k","经验不限/本科","2天前发布","Obsbot寻影","硬件,其他/天使轮/15-50人","“风口浪尖,五险一金,高额奖金,期权奖励”","/人工智能/机器学习/模式识别/"
"424","视觉感知算法工程师","北京·五道口","25k-45k","经验3-5年/硕士","2天前发布","停简单","移动互联网,O2O/B轮/150-500人","“无人驾驶 视觉感知 算法”","/大数据/汽车/计算机视觉/人工智能/"
"425","29211K-AI算法工程师","北京·朝阳区","25k-35k","经验3-5年/硕士","2天前发布","平安城科","电子商务/上市公司/500-2000人","“五险一金,带薪年假,节日福利,绩效奖金”","/图像处理/计算机视觉/深度学习/"
"426","AI框架开发工程师","南京·江宁区","3k-5k","经验应届毕业生/本科","2019-02-19","金羿智芯","人工智能/不需要融资/15-50人","“餐补”","/深度学习/"
"427","计算机视觉工程师","广州·东圃","20k-30k","经验1-3年/本科","2019-03-14","广州智美科技有限公司","移动互联网,其他/不需要融资/15-50人","“AI+3D,股票,良好氛围,技术大牛”","/软件开发/ERP/"
"428","数据算法工程师","北京·丰台区","30k-50k","经验3-5年/硕士","18:47发布","国票信息","移动互联网,数据服务/B轮/500-2000人","“五险一金、带薪年假、周末双休、年终奖金”","/人工智能/机器学习/图像处理/"
"429","NLP机器学习工程师","北京·五道口","25K-50K","经验1-3年/硕士","1天前发布","爱语吧","移动互联网,教育/A轮/50-150人","“宇宙中心,创新创业,人工智能,改变世界”","/人工智能/搜索/"
"430","视频算法工程师","上海·黄浦区","20k-40k","经验3-5年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“六险一金，弹性工作，餐补，租房补贴，带薪休假，休闲下午茶，过亿用户，职业大牛，团队氛围好，优厚薪资”","/图像处理/"
"431","嵌入式软件工程师","深圳·宝安区","8k-16k","经验3-5年/本科","2019-03-05","向北直行","硬件,人工智能/天使轮/15-50人","“前景广阔，福利优厚，有住房补贴”","/通信/网络设备/ARM/Linux/智能硬件/"
"432","测试开发工程师(C++方向)","北京·西北旺","20k-40k","经验1-3年/本科","10:44发布","百度","移动互联网,数据服务/不需要融资/2000人以上","“BAT,弹性工作,发展空间大,福利多”","/股票期权/弹性工作/五险一金/免费班车/"
"433","数据挖掘工程师（安全方向）","上海·陆家嘴","20k-40k","经验应届毕业生/本科","1天前发布","蚂蚁金服","移动互联网,金融/D轮及以上/2000人以上","“能够快速成长”","/互联网金融/支付/机器学习/深度学习/建模/"
"434","高级JAVAA工程师","北京·五道口","25k-30k","经验5-10年/本科","2天前发布","卓越运维","移动互联网/A轮/500-2000人","“大咖多,工作氛围好,办公条件好”","/后端/Linux/Unix/软件开发/系统架构/"
"435","计算机视觉算法工程师","北京·西北旺","25k-50k","经验3-5年/本科","2019-03-15","滴滴出行","移动互联网/不需要融资/2000人以上","“发展前景好，薪资面议”","/深度学习/图像处理/"
"436","计算机视觉代码工程师","北京·朝阳区","25k-50k","经验3-5年/本科","2019-03-15","美团点评","移动互联网,O2O/上市公司/2000人以上","“自动驾驶,无人车,复杂业务,前沿挑战”","/信息安全/软件开发/嵌入式/C++/"
"437","人工智能算法专家-P7-人工智能实验室","杭州·西湖区","25k-50k","经验1-3年/博士","2天前发布","蚂蚁金服集团","金融,移动互联网/B轮/2000人以上","“科技前沿,顶级大牛,高精尖团队学习晋升快”","/机器学习/"
"438","硬件工程师（应届生、实习生）","广州·天河区","4k-6k","经验1年以下/本科","10:36发布","大气候农业","移动互联网,硬件/天使轮/50-150人","“周末双休,五险一金,弹性时间,期权激励”","/硬件开发/自动化/驱动开发/智能硬件/"
"439","算法工程师","深圳·下梅林","10k-20k","经验不限/本科","2天前发布","捷顺科技股份","移动互联网,O2O/上市公司/500-2000人","“算法”","/机器学习/深度学习/图像处理/模式识别/"
"440","大数据技术经理","广州·石牌","15k-25k","经验5-10年/本科","2019-03-12","思特奇Si-tech","数据服务/上市公司/2000人以上","“上市公司，七险一金，多彩活动”","/大数据/技术管理/系统架构/团队建设/"
"441","算法（开发）工程师","长沙·雨花区政府","15k-20k","经验1-3年/本科","2019-02-26","Ehomepoct","移动互联网,医疗健康/天使轮/15-50人","“薪酬福利优,办公环境好,工作氛围佳”","/机器学习/计算机视觉/图像处理/模式识别/"
"442","深度学习工程师","广州·沙面","20k-30k","经验1-3年/不限","09:48发布","对庄科技","移动互联网/A轮/15-50人","“弹性考勤 晋升空间 创业公司”","/电商/移动互联网/算法/"
"443","客户端开发","上海·唐镇","20k-40k","经验不限/本科","1天前发布","中国银联","金融/不需要融资/2000人以上","“大平台，核心事业部，成长快，牛人云集”","/金融/IOS/Android/"
"444","算法工程师","北京·海淀区","15k-30k","经验1-3年/本科","2天前发布","搜狐集团","移动互联网,广告营销/上市公司/2000人以上","“算法工程师”","/大数据/移动互联网/系统架构/运维管理/"
"445","c++开发工程师 （SDK开发）","北京·德胜门","20k-30k","经验3-5年/本科","2天前发布","u","其他/不需要融资/500-2000人","“大平台资历,人工智能 ，接触各种行”","/Linux/Unix/Android/"
"446","大数据专家","深圳·南山区","30k-45k","经验5-10年/本科","2天前发布","招联金融","金融/不需要融资/500-2000人","“初创企业，互金行业，实力雄厚”","/机器学习/算法/"
"447","算法工程师","深圳·龙岗区","10k-15k","经验不限/本科","2天前发布","深圳市斯尔顿科技有限公司","医疗健康/未融资/150-500人","“双休,员工旅游,五险一金,包住餐补”","/机器学习/深度学习/图像处理/模式识别/"
"448","算法工程师","天津·南河","7k-14k","经验不限/本科","2019-02-28","万贸科技","企业服务、数据服务/不需要融资/500-2000人","“带薪年假,年终奖,旅游”","/人工智能/机器学习/计算机视觉/图像处理/"
"449","c++","深圳·南山医院","30k-60k","经验5-10年/本科","16:17发布","欢雀科技","企业服务,移动互联网/A轮/50-150人","“研发实力强 企业增速大”","/智能硬件/移动互联网/模式识别/图像处理/Java/音视频/"
"450","深度学习算法工程师","杭州·四季青","20k-40k","经验不限/硕士","2天前发布","ULSee","移动互联网,文化娱乐/A轮/50-150人","“前沿技术,CBD办公,团队氛围好”","/视频/机器学习/计算机视觉/模式识别/"
