"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"1","推荐算法专家","北京·东四","30k-50k","经验3-5年/硕士","1天前发布","Keep","社交网络,文化娱乐/D轮及以上/500-2000人","“年底多薪,七险一金,三餐+零食,周末双休”","/机器学习/搜索/深度学习/"
"2","算法工程师（动态定价）","上海·东外滩","20k-35k","经验1-3年/本科","11:43发布","达达-京东到家","O2O/D轮及以上/2000人以上","“技术驱动、核心算法”","/机器学习/深度学习/"
"3","112139-算法工程师","成都·锦江区","10k-20k","经验3-5年/本科","00:00发布","平安科技","金融/不需要融资/2000人以上","“五险一金,绩效奖金,带薪年假,定期体检”","/人工智能/机器学习/深度学习/计算机视觉/"
"4","算法工程师（图像识别）","深圳·福田区","15k-30k","经验3-5年/硕士","2天前发布","平安产险","移动互联网,金融/上市公司/2000人以上","“大平台,专业团队,高福利”","/人工智能/图像处理/"
"5","算法工程师","厦门·思明区","15k-30k","经验3-5年/本科","17:51发布","瑞幸咖啡","移动互联网,O2O/B轮/2000人以上","“五险一金,人才房,员工宿舍”","/新零售/机器学习/"
"6","中高级算法工程师","上海·杨浦区","25k-50k","经验3-5年/本科","17:48发布","即刻","移动互联网/C轮/50-150人","“产品优秀,技术导向,技术氛围浓,福利超多”","/广告营销/机器学习/"
"7","算法工程师","深圳·南山区","16k-26k","经验1-3年/本科","17:19发布","深信服科技集团","信息安全,企业服务/不需要融资/2000人以上","“福利好，待遇高，成长空间大”","/人工智能/深度学习/"
"8","算法工程师（机器学习方向）","广州·越秀区","15k-30k","经验1-3年/本科","17:33发布","筷子科技","数据服务,广告营销/B轮/50-150人","“创新,人工智能,平台好,氛围好”","/NLP/人工智能/"
"9","算法工程师","上海·杨浦区","25k-40k","经验1-3年/本科","16:46发布","信用算力","移动互联网,金融/B轮/150-500人","“晋升快，福利好，美女多”","/年底双薪/股票期权/带薪年假/绩效奖金/"
"10","100023-资深算法工程师","北京·朝阳区","30k-45k","经验3-5年/硕士","18:21发布","Mobvista","移动互联网/上市公司/500-2000人","“股票期权,大牛多,包四餐,福利好”","/优秀团队/节日礼物/股票期权/带薪年假/"
"11","算法工程师","杭州·西溪","20k-40k","经验3-5年/本科","17:42发布","天壤智能","移动互联网,企业服务/A轮/50-150人","“不打卡、双休、全额五险一金、带薪年假”","/地图/大数据/图像处理/数据挖掘/计算机视觉/"
"12","算法工程师","广州·琶洲","15k-22k","经验3-5年/本科","16:45发布","三盟科技","数据服务,硬件/上市公司/500-2000人","“周末双休 五险一金”","/"
"13","算法工程师","广州·珠江新城","9k-14k","经验1-3年/本科","13:35发布","广州丰申网络科技有限公司","移动互联网,电子商务/A轮/50-150人","“加速成长,福利多多,逻辑大牛控,周末双休”","/广告营销/图像处理/"
"14","算法工程师","杭州·仓前","15k-30k","经验1-3年/本科","11:21发布","昵图网","电子商务/不需要融资/50-150人","“AI前沿研发,发展平台大,工作环境好”","/大数据/人工智能/"
"15","算法工程师","深圳·前海","25k-35k","经验3-5年/本科","20:11发布","盛甜","社交网络,文化娱乐/天使轮/15-50人","“腾讯创业团队 五险一金 灵活上班时间”","/社交/搜索/推荐/"
"16","搜索算法工程师","北京·东四","30k-60k","经验1-3年/硕士","1天前发布","Keep","社交网络,文化娱乐/D轮及以上/500-2000人","“年底多薪,七险一金,三餐+零食,周末双休”","/机器学习/人工智能/"
"17","算法工程师","北京·亦庄","23k-45k","经验1-3年/本科","10:59发布","达达-京东到家","O2O/D轮及以上/2000人以上","“新零售,扁平化管理,免费班车”","/NLP/数据挖掘/"
"18","算法工程师","厦门·思明区","15k-30k","经验不限/本科","10:00发布","瑞幸咖啡","移动互联网,O2O/B轮/2000人以上","“五险一金,午餐补助,带薪年假”","/Java/Scala/Python/"
"19","11112B-算法工程师（南京）","南京·雨花台区","12k-22k","经验3-5年/本科","00:00发布","平安科技","金融/不需要融资/2000人以上","“五险一金,绩效奖金,带薪年假,定期体检”","/金融/大数据/人工智能/图像处理/"
"20","算法工程师（快驴事业部）","北京·望京","30k-60k","经验5-10年/本科","1天前发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“发展迅速,待遇优厚”","/搜索/推荐/"
"21","算法工程师（bot）","上海·长阳路","30k-60k","经验3-5年/硕士","2019-03-14","英语流利说","移动互联网,教育/上市公司/2000人以上","“上市公司 人工智能 硅谷文化”","/人工智能/深度学习/NLP/"
"22","算法工程师（运筹优化）","北京·上地","25k-50k","经验3-5年/本科","2天前发布","旷视科技","移动互联网,硬件/C轮/500-2000人","“人工智能，人脸识别，云平台”","/深度学习/人工智能/"
"23","算法工程师","深圳·科技园","15k-25k","经验3-5年/本科","2天前发布","小泊","移动互联网,生活服务/不需要融资/500-2000人","“活动多、妹子多、爸爸是万科”","/大数据/"
"24","算法工程师","上海·颛桥","15k-30k","经验3-5年/硕士","2天前发布","雷泰智能","人工智能/B轮/150-500人","“五险一金”","/人工智能/"
"25","算法工程师","北京·高碑店","30k-60k","经验3-5年/硕士","2天前发布","猎豹移动","移动互联网,信息安全/上市公司/500-2000人","“带薪年假,员工旅游,七险一金,周末双休”","/搜索/NLP/"
"26","算法工程师","上海·黄浦区","15k-25k","经验3-5年/本科","2天前发布","上海亘然","移动互联网,社交网络/天使轮/少于15人","“一线美元基金投资。较高的产品审美。”","/推荐/建模/数据挖掘/"
"27","算法工程师","上海·五角场","15k-30k","经验1-3年/本科","2019-03-12","树融科技","企业服务,数据服务/天使轮/15-50人","“扁平化管理,氛围友爱,学习成长”","/数据挖掘/"
"28","算法 工程师/专家","成都·高新区","25k-35k","经验5-10年/本科","1天前发布","咪咕","移动互联网,文化娱乐/不需要融资/2000人以上","“AI平台、大数据平台、中大型互联网公司”","/人工智能/推荐/数据挖掘/"
"29","暑期实习生-算法工程师--图像识别(J10176)","上海·闵行区","4k-6k","经验应届毕业生/本科","10:13发布","哈啰出行","移动互联网,硬件/D轮及以上/2000人以上","“转正留用机会，互联网，出行”","/人工智能/图像处理/"
"30","资深算法工程师","深圳·上梅林","40k-80k","经验5-10年/本科","14:19发布","vivo","移动互联网/未融资/2000人以上","“亿级用户,千万日活,氛围好”","/移动互联网/数据挖掘/"
"31","高级算法工程师","上海·平凉路","20k-30k","经验3-5年/硕士","11:43发布","达达-京东到家","O2O/D轮及以上/2000人以上","“算法,高并发,互联网”","/机器学习/图像处理/"
"32","算法工程师（自然语言处理）","深圳·南山区","20k-28k","经验应届毕业生/硕士","2天前发布","平安科技","金融/不需要融资/2000人以上","“年终丰厚 全年技术交流不间断”","/人工智能/NLP/"
"33","2020届实习--算法工程师","厦门·思明区","2k-3k","经验应届毕业生/硕士","2天前发布","瑞幸咖啡","移动互联网,O2O/B轮/2000人以上","“培训体系完整,氛围好”","/新零售/机器学习/深度学习/NLP/计算机视觉/"
"34","高级/资深算法工程师","广州·珠江新城","20k-40k","经验3-5年/本科","17:27发布","Mobvista","移动互联网/上市公司/500-2000人","“绩效奖金,三餐下午茶,员工旅游,周末双薪”","/广告营销/数据挖掘/数据分析/"
"35","高级算法工程师/专家","北京·中关村","30k-50k","经验3-5年/本科","2天前发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“发展前景”","/后端/"
"36","算法预研工程师","北京·海淀区","25k-35k","经验应届毕业生/硕士","11:46发布","北京配天","其他/不需要融资/500-2000人","“成长快,工作氛围好”","/建模/架构师/"
"37","算法工程师","北京·牡丹园","20k-40k","经验3-5年/本科","18:08发布","众荟网","企业服务,数据服务/上市公司/500-2000人","“全额五险一金，商业保险，双休，大平台”","/机器学习/深度学习/数据挖掘/"
"38","算法工程师","北京·中关村","40k-80k","经验3-5年/硕士","16:48发布","伟仕互动","分类信息,企业服务/不需要融资/15-50人","“高效、自由、活跃”","/人工智能/图像处理/"
"39","算法工程师","北京·呼家楼","20k-40k","经验3-5年/本科","15:17发布","信风","移动互联网,广告营销/未融资/50-150人","“六险一金”","/推荐/搜索/"
"40","算法工程师","杭州·西溪","20k-40k","经验1-3年/本科","15:05发布","至度科技","移动互联网,其他/未融资/15-50人","“五险一金，期权”","/分类信息/深度学习/计算机视觉/推荐/图像处理/"
"41","算法工程师","北京·西北旺","40k-60k","经验3-5年/硕士","14:23发布","暄和文化","文化娱乐/未融资/少于15人","“14薪”","/人工智能/机器学习/深度学习/"
"42","算法工程师","宁波·鄞州区","15k-30k","经验应届毕业生/本科","11:22发布","文谷软件","移动互联网/不需要融资/少于15人","“人工智能”","/人工智能/深度学习/计算机视觉/图像处理/"
"43","算法开发工程师","杭州·西湖区","20k-40k","经验3-5年/本科","12:05发布","Rokid","电子商务,移动互联网/B轮/150-500人","“五险一金,股票期权,弹性工作,人工智能”","/可穿戴设备/智能硬件/人工智能/图像处理/计算机视觉/"
"44","【暑期实习生】数据算法工程师(J10175)","上海·闵行区","4k-6k","经验应届毕业生/本科","10:06发布","哈啰出行","移动互联网,硬件/D轮及以上/2000人以上","“转正留用机会，互联网，出行”","/数据架构/数据仓库/数据分析/数据压缩/"
"45","算法工程师","北京·西二旗","25k-50k","经验1-3年/本科","05:42发布","百度","移动互联网,O2O/未融资/2000人以上","“深厚的技术底蕴，广阔的发展空间”","/图像处理/深度学习/计算机视觉/"
"46","算法工程师（NLP）","北京·亦庄","25k-40k","经验5-10年/本科","08:49发布","达达-京东到家","O2O/D轮及以上/2000人以上","“发展空间大、领导nice～”","/年底双薪/绩效奖金/岗位晋升/定期体检/"
"47","11217B-语音算法工程师","北京·朝阳区","25k-50k","经验3-5年/硕士","2天前发布","平安科技","金融/不需要融资/2000人以上","“五险一金,绩效奖金,带薪年假,定期体检”","/语音识别/语音合成/深度学习/"
"48","3A算法工程师","深圳·福田区","30k-60k","经验5-10年/本科","1天前发布","vivo","移动互联网/未融资/2000人以上","“发展空间大,工作氛围好,奖金丰厚”","/年终分红/带薪年假/年度旅游/岗位晋升/"
"49","算法工程师","济南·天桥区","10k-15k","经验1-3年/本科","1天前发布","山东沃奇智能科技有限公司","数据服务,人工智能/未融资/少于15人","“周末双休 全职五险”","/人工智能/机器学习/NLP/语音识别/"
"50","传感器算法工程师","深圳·大冲","9k-18k","经验1-3年/本科","1天前发布","云鲸智能","硬件/A轮/50-150人","“扁平化管理 股权激励 五险一金 年度旅游”","/人工智能/"
"51","算法工程师","上海·静安区","18k-30k","经验3-5年/硕士","1天前发布","o-IBP","企业服务,数据服务/天使轮/15-50人","“晋升空间大,管理规范,扁平管理”","/新零售/机器学习/"
"52","算法工程师","上海·凉城","40k-70k","经验3-5年/硕士","1天前发布","芯翌智能","人工智能/未融资/15-50人","“福利好领导好发展好团队好氛围好五好欢迎你”","/智能硬件/深度学习/计算机视觉/图像处理/"
"53","算法工程师","上海·张江","40k-60k","经验3-5年/本科","1天前发布","震坤行","电子商务/C轮/500-2000人","“发展好，福利多”","/人工智能/深度学习/搜索/NLP/"
"54","资深算法工程师","北京·清河","30k-60k","经验3-5年/本科","20:02发布","北京贝塔科技股份有限公司","电子商务,游戏/不需要融资/150-500人","“六险一金 试用期全薪 包三餐 出国游”","/广告营销/数据挖掘/深度学习/"
"55","算法工程师","西安·国际港务区","6k-9k","经验1-3年/不限","2天前发布","纪变智能科技","硬件,人工智能/不需要融资/少于15人","“扁平化管理，期权”","/体育/人工智能/模式识别/数据挖掘/"
"56","算法工程师","武汉·东湖新技术开发区","15k-30k","经验3-5年/本科","1天前发布","多点Dmall","电子商务,O2O/B轮/500-2000人","“互联网”","/新零售/"
"57","算法工程师","上海·斜土路","20k-35k","经验5-10年/不限","2天前发布","行吟","移动互联网/A轮/50-150人","“薪酬open”","/数据挖掘/"
"58","算法工程师","北京·酒仙桥","15k-30k","经验3-5年/本科","1天前发布","深度智耀","移动互联网,医疗健康/B轮/50-150人","“租房补贴，Mac电脑，大屏显示器”","/人工智能/深度学习/数据挖掘/"
"59","算法工程师","深圳·南山区","30k-35k","经验3-5年/硕士","2天前发布","麦极客MR","移动互联网,硬件/天使轮/15-50人","“五险一金”","/年终分红/定期体检/领导好/岗位晋升/"
"60","算法工程师","北京·望京","30k-60k","经验3-5年/硕士","1天前发布","未动科技","硬件,其他/A轮/15-50人","“人工智能,前景行业,大牛团队,股票期权”","/人工智能/模式识别/"
"61","画像算法工程师","北京·亦庄","25k-45k","经验5-10年/本科","08:49发布","达达-京东到家","O2O/D轮及以上/2000人以上","“发展空间大、领导nice～”","/机器学习/推荐/"
"62","算法工程师（大数据）","北京·西三旗","25k-45k","经验不限/本科","2天前发布","小米","移动互联网/D轮及以上/2000人以上","“餐补,年终奖,五险一金”","/机器学习/NLP/"
"63","大数据算法工程师","深圳·坂田","15k-25k","经验5-10年/本科","1天前发布","通力互联","电子商务,企业服务/不需要融资/2000人以上","“双休，班车，弹性工作时间，绩效，节日福利”","/大数据/Hive/Spark/Hadoop/"
"64","算法工程师/数据分析师","杭州·古墩路","15k-25k","经验3-5年/本科","1天前发布","杭州美创科技","信息安全,数据服务/B轮/150-500人","“股票期权,补充保险,五险一金,年十三薪”","/大数据/机器学习/NLP/"
"65","导航算法工程师（路径规划）","佛山·顺德区","15k-25k","经验3-5年/本科","1天前发布","碧桂园","人工智能数据服务/上市公司/2000人以上","“高竞争力薪酬，完善的福利制度”","/人工智能/"
"66","算法工程师","北京·丰台区","10k-20k","经验不限/本科","1天前发布","国信智科","企业服务,硬件/未融资/50-150人","“五险一金、提供午餐、交通及通讯补助”","/技能培训/节日礼物/股票期权/带薪年假/"
"67","算法工程师","北京·回龙观","50k-80k","经验1-3年/博士","1天前发布","成都威玛","招聘/未融资/少于15人","“五险一金，面试后可谈期权。”","/机器学习/NLP/计算机视觉/深度学习/"
"68","感知算法工程师","广州·官洲","20k-40k","经验3-5年/本科","2天前发布","广州柠都","企业服务/不需要融资/50-150人","“自动驾驶 福利好”","/汽车/移动互联网/计算机视觉/机器学习/深度学习/"
"69","算法工程师（推荐系统）","北京·望京","15k-20k","经验3-5年/本科","2天前发布","秒音科技","移动互联网,金融/不需要融资/50-150人","“五险一金、年底奖金、节日福利、生日趴”","/机器学习/"
"70",".算法工程师","北京·西三旗","4k-6k","经验应届毕业生/硕士","2天前发布","赛格威-纳恩博","硬件,其他/C轮/2000人以上","“免费加班晚餐、下午茶”","/深度学习/计算机视觉/"
"71","数据算法工程师","北京·丰台区","30k-50k","经验3-5年/硕士","18:47发布","国票信息","移动互联网,数据服务/B轮/500-2000人","“五险一金、带薪年假、周末双休、年终奖金”","/人工智能/机器学习/图像处理/"
"72","算法工程师","北京·望京","25k-35k","经验3-5年/本科","14:11发布","秒针系统","数据服务,广告营销/D轮及以上/500-2000人","“弹性工作、层级扁平、带薪年假、房补车补”","/人工智能/机器学习/"
"73","算法工程师","上海·张江","20k-40k","经验3-5年/硕士","1天前发布","叮咚买菜","O2O/B轮/2000人以上","“学习型团队,自由开放”","/电商/新零售/Hadoop/Spark/Hive/"
"74","算法工程师(成都)","成都·郫县","20k-30k","经验不限/本科","2天前发布","旷视科技","移动互联网,硬件/C轮/500-2000人","“大平台,环境好,团队靠谱”","/人工智能/深度学习/图像处理/计算机视觉/"
"75","[2019校招]算法工程师","杭州·天目山路","15k-20k","经验应届毕业生/硕士","2天前发布","有赞","移动互联网,企业服务/上市公司/2000人以上","“福利待遇佳,发展空间大,氛围环境好,上市互联网”","/电商/移动互联网/建模/推荐/搜索/"
"76","算法工程师（健康类）","杭州·西溪","15k-30k","经验3-5年/本科","2019-03-08","涂鸦智能","移动互联网,硬件/C轮/500-2000人","“独角兽,不打卡,福利众多”","/智能硬件/"
"77","算法工程师","深圳·深圳湾","20k-40k","经验3-5年/本科","2019-03-13","Lazada","移动互联网电子商务/不需要融资/2000人以上","“阿里巴巴海外事业部”","/电商/机器学习/搜索/推荐/人工智能/"
"78","算法工程师（自适应学习）","北京·东城区","30k-60k","经验3-5年/本科","2019-03-12","VIPKID","教育/D轮及以上/2000人以上","“行业独角兽,福利待遇好,牛人多,成长快”","/数据挖掘/深度学习/人工智能/"
"79","算法工程师---自然语言处理","杭州·西溪","15k-30k","经验不限/硕士","09:38发布","ZOOM","移动互联网,社交网络/D轮及以上/500-2000人","“外企,有挑战,有空间”","/视频/软件开发/"
"80","算法工程师（专家）","上海·青浦区","28k-40k","经验5-10年/不限","2019-03-10","德邦","移动互联网/不需要融资/2000人以上","“福利多、平台大、大牛多”","/云计算/建模/"
"81","算法工程师","上海·南京西路","15k-28k","经验3-5年/本科","2019-03-06","海尔集团","物联网,电子商务/上市公司/2000人以上","“发展空间大，福利好，领导nice”","/大数据/机器学习/深度学习/推荐/"
"82","算法工程师","北京·酒仙桥","30k-50k","经验3-5年/本科","2019-02-25","车好多集团","O2O/C轮/2000人以上","“核心团队、优秀的成员”","/NLP/图像处理/语音识别/推荐/"
"83","算法工程师(心电方向)","北京·亦庄","18k-30k","经验3-5年/本科","09:04发布","BOE","移动互联网,医疗健康/上市公司/2000人以上","“免费班车,上市公司,五险一金,氛围好”","/医疗健康/机器学习/模式识别/深度学习/"
"84","高级算法工程师","上海·张江","30k-60k","经验3-5年/本科","10:15发布","还呗-智能信贷领先者","移动互联网,金融/B轮/500-2000人","“补充公积金，年终奖， 过节福利”","/互联网金融/Python/爬虫/"
"85","高级算法工程师","广州·客村","18k-30k","经验3-5年/本科","09:37发布","瑞卡连锁租车集团","生活服务/不需要融资/500-2000人","“平台大,发展快,好玩有趣,学习型团队”","/机器学习/深度学习/"
"86","算法工程师-数据挖掘","杭州·西溪","20k-40k","经验3-5年/硕士","2019-03-14","艾耕科技","移动互联网,数据服务/A轮/150-500人","“弹性工作,大牛同事,水果零食”","/人工智能/机器学习/"
"87","风控策略和算法工程师","北京·上地","35k-50k","经验3-5年/本科","2019-02-18","贝壳","移动互联网,O2O/D轮及以上/2000人以上","“大平台，快速发展”","/股票期权/带薪年假/绩效奖金/扁平管理/"
"88","算法工程师/ Researcher","北京·北京大学","30k-60k","经验3-5年/本科","2019-03-06","旷视科技","移动互联网,硬件/C轮/500-2000人","“重点业务部门 前景好”","/机器学习/计算机视觉/图像处理/模式识别/"
"89","算法工程师","西安·唐延路","10k-15k","经验1-3年/硕士","18:05发布","华扬联众全国数据技术中心（HDTC）","数据服务,文化娱乐/不需要融资/2000人以上","“六险一金,年底双薪,带薪假,每年调薪”","/后端/"
"90","算法工程师","上海·南方商城","12k-24k","经验不限/硕士","16:58发布","途虎养车网","移动互联网/D轮及以上/2000人以上","“扁平化管理，大牛带教”","/数据挖掘/建模/语音识别/"
"91","算法工程师","杭州·西溪","10k-20k","经验不限/不限","2019-03-08","涂鸦智能","移动互联网,硬件/C轮/500-2000人","“福利众多,不打卡”","/后端/"
"92","高级算法工程师","上海·张江","15k-30k","经验5-10年/本科","10:15发布","还呗-智能信贷领先者","移动互联网,金融/B轮/500-2000人","“移动金融,未来金矿,精英团队,助力成长”","/大数据/理财/数据挖掘/"
"93","算法工程师","广州·五山","15k-25k","经验3-5年/本科","16:07发布","蓝月亮","生活服务/不需要融资/2000人以上","“免费宿舍,周末双休,餐费补贴,免费交通班”","/数据挖掘/"
"94","算法工程师","成都·高新区","15k-25k","经验1-3年/硕士","15:26发布","BBD","电子商务,数据服务/D轮及以上/500-2000人","“五险一金,大牛团队,成长迅速,轻松氛围”","/机器学习/深度学习/NLP/"
"95","算法工程师(分析方向)","上海·杨浦区","20k-40k","经验3-5年/本科","14:01发布","UCloud","数据服务,企业服务/D轮及以上/500-2000人","“六险一金,领导好,独角兽公司,弹性工作”","/年度旅游/独角兽企业/带薪年假/专业培训/"
"96","算法工程师","上海·复旦大学","15k-30k","经验不限/硕士","10:12发布","浙江新再灵科技股份有限公司","移动互联网/D轮及以上/150-500人","“福利好,周末双休,年终奖金,扁平化管理”","/人工智能/机器学习/计算机视觉/"
"97","算法工程师","北京·望京","30k-60k","经验3-5年/本科","09:31发布","美柚","移动互联网/D轮及以上/500-2000人","“发展空间大,团队氛围佳”","/绩效奖金/股票期权/年底双薪/专项奖金/"
"98","算法工程师（统计模型方向）","北京·雍和宫","25k-50k","经验3-5年/本科","20:21发布","省钱快报","移动互联网,电子商务/C轮/150-500人","“成长空间、技能提升、免费三餐”","/电商/数据挖掘/建模/"
"99","算法工程师（OCR图像）","上海·张江","18k-35k","经验1-3年/硕士","19:18发布","达观数据","人工智能/B轮/150-500人","“发展空间大,大牛多,人工智能,薪资福利优”","/云计算/大数据/图像处理/模式识别/深度学习/计算机视觉/"
"100","算法工程师","武汉·东湖新技术开发区","8k-15k","经验1-3年/本科","17:43发布","百旺金赋","移动互联网,其他/不需要融资/150-500人","“双休,五险一金,免费班车”","/大数据/移动互联网/Hive/Java/"
"101","算法工程师","上海·龙柏","20k-40k","经验3-5年/本科","17:40发布","天天拍车","移动互联网,电子商务/B轮/500-2000人","“五险一金，发展空间大，带薪年假，免费班车”","/汽车/搜索/建模/NLP/数据挖掘/"
"102","算法工程师（天津）","天津·西青区","6k-12k","经验1-3年/本科","17:37发布","国瑞数码","信息安全/不需要融资/150-500人","“员工福利,员工旅游,弹性工作,五险一金”","/大数据/信息安全/图像处理/"
"103","算法工程师","北京·海淀区","20k-35k","经验3-5年/本科","17:20发布","中科天玑","移动互联网,数据服务/B轮/150-500人","“14薪 宿舍 下午茶 节日福利 春秋游”","/大数据/人工智能/机器学习/深度学习/"
"104","算法工程师（feed流推荐）","北京·学院路","25k-50k","经验3-5年/本科","17:14发布","酷划在线","移动互联网/不需要融资/150-500人","“优秀团队 技术导向 弹性工作 薪酬福利”","/移动互联网/媒体/Python/机器学习/数据挖掘/"
"105","算法工程师","杭州·西溪","20k-30k","经验1-3年/本科","16:31发布","小影APP","移动互联网,文化娱乐/B轮/150-500人","“六险一金；发展平台；国际用户；扁平管理”","/工具软件/移动互联网/数据挖掘/搜索/数据分析/"
"106","算法工程师（AI）","广州·五山","25k-40k","经验5-10年/本科","16:07发布","蓝月亮","生活服务/不需要融资/2000人以上","“五险一金,有班车，提供公寓住宿，周末双休”","/电商/深度学习/语音识别/NLP/"
"107","算法工程师","北京·海淀区","18k-36k","经验不限/本科","16:17发布","长亭科技","企业服务,信息安全/B轮/150-500人","“带薪年假,工作餐,无限零食,五险一金”","/机器学习/深度学习/"
"108","算法工程师","北京·四惠","15k-25k","经验1-3年/硕士","16:07发布","推想科技","医疗健康,数据服务/C轮/150-500人","“人工智能,团队年轻,年终奖丰厚”","/人工智能/深度学习/计算机视觉/"
"109","算法工程师（声纹识别方向）","上海·张江","25k-50k","经验1-3年/硕士","15:46发布","国音智能科技  SpeakIn","移动互联网/B轮/50-150人","“人工智能,行业领先,技术大牛,团队氛围好”","/语音识别/人工智能/"
"110","算法工程师（机器学习）","上海·塘桥","20k-30k","经验1-3年/硕士","15:30发布","买单侠","移动互联网、金融/C轮/500-2000人","“带薪年假,年终奖,团队优秀,领导好”","/建模/"
"111","算法工程师","上海·交通大学","20k-40k","经验1-3年/硕士","15:11发布","享物说","移动互联网生活服务/B轮/150-500人","“发展速度快，成长空间大，氛围好，福利好”","/电商/移动互联网/"
"112","算法工程师","北京·朝阳门","25k-50k","经验不限/本科","14:19发布","居理新房","移动互联网/B轮/500-2000人","“高速发展”","/人工智能/"
"113","算法工程师","南京·浦口区","10k-20k","经验1-3年/本科","14:04发布","安元科技","移动互联网/C轮/150-500人","“自主研发,敏捷开发,扁平化管理,股权激励”","/数据挖掘/"
"114","算法工程师","杭州·西湖区","20k-40k","经验3-5年/硕士","11:33发布","顶天网络","移动互联网,数据服务/C轮/50-150人","“区块链 应用落地 开发 C++ 股票期权”","/深度学习/架构师/"
"115","算法工程师","北京·北京大学","12k-24k","经验不限/硕士","11:30发布","晶泰科技","企业服务,医疗健康/B轮/50-150人","“MIT大牛,五险一金,年底双薪,带薪年假”","/机器学习/"
"116","算法工程师","杭州·滨江区","20k-30k","经验1-3年/本科","11:23发布","崇汉科技","移动互联网,社交网络/不需要融资/150-500人","“福利待遇佳，有发展前景，公司氛围好”","/机器学习/深度学习/推荐/"
"117","算法工程师（视觉）","上海·虹梅路","15k-30k","经验1-3年/硕士","10:51发布","快仓智能仓储","硬件,数据服务/C轮/150-500人","“团队氛围好,发展空间大”","/人工智能/计算机视觉/图像处理/机器学习/"
"118","算法工程师","深圳·深圳湾","18k-36k","经验不限/硕士","10:48发布","竹间智能科技(上海)有限公司","移动互联网,其他/B轮/150-500人","“双休 不打卡 扁平化管理 年假多 福利好”","/机器学习/NLP/语音识别/"
"119","算法工程师","杭州·余杭区","20k-30k","经验3-5年/本科","10:21发布","好衣库","生活服务/B轮/150-500人","“腾讯系，社交电商，独角兽”","/电商/数据挖掘/"
"120","算法工程师（运筹优化方向）","北京·和平里","20k-40k","经验1-3年/硕士","10:19发布","杉数科技","数据服务,移动互联网/B轮/50-150人","“精英团队,五险一金,补充医疗,前景好”","/大数据/数据挖掘/"
"121","算法工程师","上海·杨浦区","15k-25k","经验1-3年/硕士","10:03发布","华院数据","企业服务,数据服务/C轮/50-150人","“公司氛围好 福利补贴多 行业前景佳！”","/带薪年假/绩效奖金/定期体检/通讯津贴/"
"122","算法工程师（音频方向）","北京·望京","20k-40k","经验不限/硕士","09:58发布","蜗牛睡眠","移动互联网/B轮/50-150人","“老板帅,活力团队,技术大牛”","/机器学习/"
"123","算法工程师（自然语言处理方向）","上海·静安区","18k-35k","经验3-5年/本科","09:54发布","名片全能王","移动互联网/C轮/150-500人","“弹性工作 福利齐全 氛围轻松”","/NLP/机器学习/数据挖掘/"
"124","算法工程师(000980)","北京·朝阳区","20k-40k","经验1-3年/不限","09:44发布","和讯网","移动互联网/不需要融资/150-500人","“弹性工作,技术驱动,福利待遇好”","/互联网金融/媒体/NLP/"
"125","算法工程师（机器学习/深度学习）","北京·北京大学","10k-20k","经验不限/硕士","09:40发布","晶泰科技","企业服务,医疗健康/B轮/50-150人","“五险一金，公司大牛多，发展空间大”","/节日礼物/股票期权/岗位晋升/扁平管理/"
"126","算法工程师","深圳·南山区","20k-40k","经验1-3年/硕士","09:37发布","华付信息","移动互联网,硬件/不需要融资/150-500人","“人工智能、人脸识别”","/深度学习/计算机视觉/人工智能/"
"127","算法工程师","深圳·蛇口","18k-36k","经验不限/本科","09:36发布","有品 PICOOC","移动互联网/B轮/50-150人","“核心算法、多品类、公司牛人巨多、成长空间”","/智能硬件/医疗健康/"
"128","算法工程师","北京·西北旺","20k-40k","经验5-10年/不限","09:33发布","中寰卫星","移动互联网/不需要融资/500-2000人","“六险一金；免费体检；节日福利；免费班车”","/大数据/机器学习/"
"129","算法工程师（深度学习）","珠海·香洲区","15k-30k","经验1-3年/本科","09:31发布","4DAGE","移动互联网/B轮/50-150人","“五险一金，周末双休，队友特别神”","/机器学习/图像处理/"
"130","算法工程师","深圳·大冲","13k-25k","经验1-3年/本科","09:29发布","数位科技","移动互联网,数据服务/B轮/150-500人","“14薪起,黑科技,期权奖励,福利丰厚”","/大数据弄潮儿/大牛云集/高并发/14薪起/"
"131","算法工程师（杭州）","杭州·长河","15k-30k","经验3-5年/本科","09:18发布","紫光华智","人工智能、生活服务/不需要融资/500-2000人","“技术大牛 团队氛围 技术提升 六险一金”","/深度学习/图像处理/人工智能/"
"132","算法工程师","北京·西三旗","35k-40k","经验3-5年/本科","09:10发布","鼎阅传媒","移动互联网/不需要融资/150-500人","“季度奖金,扁平化管理,出国旅游,零食饮料”","/大数据/数据挖掘/"
"133","算法工程师","上海·张江","20k-40k","经验5-10年/本科","09:09发布","震坤行","电子商务/C轮/500-2000人","“发展空间大”","/人工智能/机器学习/"
"134","算法工程师","深圳·科技园","12k-24k","经验3-5年/本科","18:02发布","大辰","移动互联网/不需要融资/50-150人","“福利好,期权激励”","/大数据/NLP/数据挖掘/数据分析/"
