"","name","location","salary","require","time","company","companysituation","companyintro","tags"
"1","图像处理工程师","深圳·上梅林","40k-60k","经验5-10年/不限","1天前发布","vivo","移动互联网/未融资/2000人以上","“千万级用户、股票激励、福利待遇好”","/通信/网络设备/"
"2","图像处理工程师","福州·工业路","10k-20k","经验3-5年/大专","18:03发布","即合","移动互联网/不需要融资/15-50人","“五险一金，意外险，13-15年终奖”","/计算机视觉/"
"3","图像处理软件工程师","深圳·南山区","6k-10k","经验1-3年/本科","10:39发布","中安视达","移动互联网,医疗健康/未融资/15-50人","“机器学习、深度学习等相关算法”","/医疗健康/"
"4","图像处理算法","杭州·仓前","15k-30k","经验3-5年/本科","1天前发布","智微信科","移动互联网,其他/天使轮/15-50人","“五险一金、餐补、股票期权”","/医疗健康/人工智能/深度学习/"
"5","图像算法","武汉·丁字桥","20k-30k","经验3-5年/本科","1天前发布","武汉爱尚科言信息科技有限公司","其他/不需要融资/15-50人","“六险一金 技术大牛”","/人工智能/图像处理/计算机视觉/机器学习/"
"6","图像算法","武汉·中南路","18k-30k","经验3-5年/不限","13:56发布","卓尔电商集团","电子商务,金融/上市公司/500-2000人","“完善的福利，多样化职业发展机制”","/C/C++/"
"7","图像算法","上海·张江","25k-50k","经验3-5年/硕士","2天前发布","润铭科技","电子商务/不需要融资/150-500人","“14-16薪，团队nice，上升空间大”","/人工智能/图像处理/"
"8","图像处理软件工程师","北京·南苑","13k-25k","经验不限/本科","3天前发布","北京博视智动","信息安全,数据服务/未融资/15-50人","“六险一金 年终奖 饭补 交通补 出差补助”","/人工智能/模式识别/"
"9","图像和多媒体算法实习生","北京·海淀区","6k-8k","经验不限/硕士","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“弹性工作，免费三餐，租房补贴，休闲下午茶”","/图像处理/图形处理/"
"10","高级PYTHON工程师-图像处理","深圳·上梅林","18k-32k","经验3-5年/本科","1天前发布","深圳澳谷智能科技有限公司","其他/A轮/少于15人","“国际化企业 优秀的管理团队”","/硬件制造/人工智能/"
"11","图形/图像算法工程师","上海·广中路","20k-40k","经验1-3年/本科","1天前发布","毒APP","移动互联网,电子商务/A轮/150-500人","“一年多薪 核心产品 扁平管理 氛围好”","/电商/图像处理/"
"12","图像处理架构师","北京·中关村","40k-60k","经验5-10年/本科","2019-03-06","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司,大牛团队,晋升空间大,福利优厚”","/模式识别/算法/"
"13","图像处理工程师","杭州·仓前","11k-22k","经验3-5年/本科","19:36发布","电视淘宝","电子商务/不需要融资/50-150人","“六险一金 研发”","/视频/视频/"
"14","图像处理工程师","广州·番禺区","20k-40k","经验3-5年/本科","16:41发布","博智林机器人公司","移动互联网,人工智能/上市公司/500-2000人","“高薪,高平台”","/人工智能/"
"15","图像处理工程师","深圳·宝安区","15k-30k","经验不限/大专","12:45发布","逗拍","移动互联网,文化娱乐/A轮/50-150人","“年底双薪,年终奖,出国游,其他福利”","/视频/算法/"
"16","图像处理工程师/专家（camera方向）","深圳·福田区","30k-60k","经验5-10年/本科","1天前发布","vivo","移动互联网/未融资/2000人以上","“工作氛围好,奖金丰厚,发展空间大”","/人工智能/深度学习/"
"17","图像处理实习生","北京·海淀区","3k-6k","经验不限/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“免费三餐，休闲下午茶，职业大牛”","/算法/"
"18","图像处理工程师","杭州·古墩路","25k-40k","经验1-3年/本科","11:24发布","杭州飞步科技有限公司","移动互联网/天使轮/50-150人","“五险一金,包三餐,弹性工作,交通补助”","/人工智能/算法/"
"19","图像处理研究员","北京·中关村","25k-50k","经验1-3年/硕士","11:40发布","葡萄智学","移动互联网,教育/天使轮/50-150人","“牛人团队,核心技术,互联网教育”","/深度学习/计算机视觉/机器学习/"
"20","系统工程师-图形处理方向","深圳·香蜜湖","15k-30k","经验3-5年/本科","1天前发布","一加手机","电子商务/未融资/500-2000人","“发展前景大 公司氛围好”","/图像处理/计算机视觉/算法/"
"21","图像调优工程师","上海·闵行区","15k-25k","经验3-5年/本科","2019-03-14","便利蜂","移动互联网,生活服务/不需要融资/2000人以上","“人工智能,奖金丰厚,氛围轻松,平台广阔”","/新零售/图像处理/"
"22","图像处理工程师","广州·天河区","15k-30k","经验1-3年/本科","2019-03-13","广电银通","金融,硬件/不需要融资/2000人以上","“免费班车 六险一金”","/年底双薪/带薪年假/周末双休/定期体检/"
"23","图形图像工程师-00226","北京·五道口","15k-20k","经验3-5年/本科","2019-03-11","紫光云","移动互联网,数据服务/不需要融资/500-2000人","“五险一金，带薪年假，节日福利，内部培训”","/云计算/大数据/视频识别/视频算法/"
"24","图像处理工程师/研究员","北京·北京大学","20k-40k","经验1-3年/硕士","2019-03-16","香侬科技","企业服务,数据服务/A轮/50-150人","“大牛带队，前沿科技，高速成长，氛围好”","/人工智能/计算机视觉/"
"25","图像算法工程师","上海·五角场","18k-35k","经验1-3年/本科","17:48发布","即刻","移动互联网/C轮/50-150人","“出国outing 办公环境优秀 同事优秀”","/移动互联网/大数据/图像处理/深度学习/"
"26","图像处理算法","杭州·萧山区","15k-30k","经验3-5年/硕士","16:36发布","国辰机器人","其他/A轮/50-150人","“人工智能、智能机器人研发企业，发展前景好”","/硬件制造/移动互联网/机器学习/深度学习/计算机视觉/"
"27","00227-图像工程师","深圳·新安","18k-35k","经验3-5年/大专","09:56发布","Insta360","硬件,移动互联网/C轮/150-500人","“五险一金，绩效奖金，扁平化管理”","/智能硬件/智能硬件/"
"28","图像处理/模式识别工程师","厦门·石塘","10k-15k","经验3-5年/本科","2天前发布","三固（厦门）科技有限公司","人工智能/未融资/50-150人","“底薪10万-15万+年底双薪”","/算法/数据处理/数据库开发/"
"29","图像处理","北京·昌平区","15k-30k","经验1-3年/本科","1天前发布","北京艳江科技","硬件/天使轮/15-50人","“技术背景大，待遇好，晋升空间高，产品新。”","/软件开发/实施/嵌入式/架构师/"
"30","图像处理工程师","福州·鼓楼区","12k-16k","经验1-3年/硕士","1天前发布","岂微","移动互联网,游戏/天使轮/15-50人","“前沿应用,博士团队,校园办公,股权激励”","/大数据/移动互联网/数据处理/Hadoop/"
"31","图像处理工程师-东方图库","北京·海淀区","25k-50k","经验1-3年/本科","1天前发布","字节跳动","移动互联网,数据服务/C轮/2000人以上","“六险一金，免费三餐，租房补贴，扁平管理”","/图像处理/图形处理/"
"32","图像算法","上海·华漕","20k-40k","经验3-5年/硕士","2天前发布","水象科技","电子商务/未融资/2000人以上","“五险一金 双休 拓展活动”","/电商/移动互联网/深度学习/图像处理/数据挖掘/人工智能/"
"33","图像处理研究员","北京·中关村","15k-25k","经验应届毕业生/硕士","11:40发布","葡萄智学","移动互联网,教育/天使轮/50-150人","“互联网教育,大牛团队,股票期权”","/深度学习/计算机视觉/模式识别/"
"34","图像处理科学家","北京·中关村","35k-70k","经验3-5年/博士","2019-03-06","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司,大牛团队,晋升空间大,弹性工作制”","/视频/机器学习/深度学习/模式识别/"
"35","图像算法","深圳·科技园","28k-35k","经验3-5年/本科","3天前发布","木白科技","企业服务,医疗健康/天使轮/少于15人","“如果你爱学习肯钻研，报班买资料，公司买单”","/图像处理/深度学习/"
"36","图像处理工程师","武汉·中南路","8k-15k","经验1-3年/本科","1天前发布","亿策金点在线教育","移动互联网,教育/未融资/150-500人","“周末双休，五险一金”","/教育/"
"37","图像调优工程师","杭州·江南","15k-30k","经验不限/本科","2天前发布","TP-LINK","硬件/不需要融资/2000人以上","“团队优秀,丰厚年终奖,发展潜力大,公司规模大”","/图像处理/"
"38","图像处理经理--939","北京·海淀区","20k-40k","经验不限/硕士","1天前发布","任子行","移动互联网/上市公司/500-2000人","“晋升空间大”","/人工智能/"
"39","图像处理高级研发工程师","深圳·科技园","20k-40k","经验不限/本科","11:01发布","腾讯","移动互联网,游戏/上市公司/2000人以上","“腾讯社交明星业务，团队氛围好，技术实力强”","/视频预处理/音视频/音频编解码/"
"40","图像算法工程师","北京·北京大学","28k-56k","经验1-3年/硕士","20:56发布","太古代科技","区块链,人工智能/B轮/50-150人","“福利待遇优厚！”","/人脸识别/"
"41","图像处理与机器学习工程师","无锡·荣巷","8k-15k","经验1-3年/本科","2019-03-12","上海安翰医疗","医疗健康/B轮/500-2000人","“五险一金、带薪年假、节假日福利、年度体检”","/医疗健康/后端/"
"42","图像处理算法工程师","北京·朝阳区","20k-25k","经验1-3年/硕士","17:21发布","天脉","数据服务/D轮及以上/500-2000人","“提供早晚餐，五险一金，TV+，互联网+”","/云计算/大数据/MySQL/数据处理/"
"43","图像算法工程师","上海·共和新路","20k-35k","经验1-3年/硕士","10:52发布","晶赞科技Zamplus","数据服务,文化娱乐/D轮及以上/150-500人","“技术大牛,前景 钱景,休闲健身”","/图像处理/机器学习/"
"44","图形图像算法工程师","北京·中关村","20k-40k","经验1-3年/硕士","19:08发布","Soul App","社交网络,文化娱乐/C轮/150-500人","“高薪资,平台好,潜力大,氛围浓”","/图像处理/模式识别/"
"45","图像算法工程师","北京·知春路","20k-40k","经验1-3年/本科","14:36发布","合心科技","移动互联网,教育/B轮/50-150人","“高速发展，人工智能，午晚餐”","/图像处理/"
"46","图像算法专家","北京·海淀区","35k-70k","经验5-10年/本科","2019-03-06","好未来","移动互联网,教育/上市公司/2000人以上","“上市公司,大牛团队,福利优厚,晋升空间大”","/机器学习/深度学习/图像处理/"
"47","图像调优技术员","杭州·江南","15k-30k","经验不限/本科","2天前发布","TP-LINK","硬件/不需要融资/2000人以上","“团队优秀,公司规模大,发展潜力大,丰厚年终奖”","/图像处理/"
"48","图像处理工程师","深圳·龙华新区","20k-30k","经验3-5年/硕士","2019-03-13","Sunvalley","电子商务/上市公司/500-2000人","“扁平化管理、跨境电商、广告投放、商业分析”","/深度学习/算法/人工智能/"
"49","图像算法工程师","上海·张江","13k-25k","经验不限/硕士","20:23发布","51JOB","移动互联网,招聘/上市公司/2000人以上","“图像处理,算法工程师”","/人工智能/机器学习/深度学习/图像处理/"
"50","图像算法工程师","上海·长宁区","15k-30k","经验1-3年/本科","18:16发布","飞书互动","社交网络,广告营销/A轮/150-500人","“互联网广告、B轮融资”","/广告营销/大数据/搜索/数据处理/"
"51","图像算法工程师","厦门·思明区","15k-20k","经验不限/本科","17:35发布","唯你网","企业服务,移动互联网/A轮/500-2000人","“落户厦门,六险一金,AI大团队,专家云集”","/图像处理/模式识别/"
"52","图像算法工程师（图像处理方向）","杭州·余杭区","20k-40k","经验不限/本科","15:58发布","奇点云","移动互联网、O2O/A轮/150-500人","“不打卡,带薪年假,定期体检,股票期权”","/年底双薪/股票期权/专项奖金/绩效奖金/"
"53","图像算法工程师","北京·望京","30k-60k","经验5-10年/本科","15:43发布","美团点评","移动互联网,O2O/上市公司/2000人以上","“免费班车”","/图像处理/"
"54","图像处理算法工程师","重庆·渝北区","10k-15k","经验不限/本科","11:50发布","学析优","移动互联网/A轮/50-150人","“机器学习,深度学习,RNN,CNN”","/深度学习/"
"55","图像视频处理工程师","杭州·西溪","13k-26k","经验不限/硕士","09:38发布","ZOOM","移动互联网,社交网络/D轮及以上/500-2000人","“五险一金,出国培训,年终奖金,股票期权”","/视频/机器学习/深度学习/图像处理/模式识别/"
"56","图像算法工程师","上海·张江","18k-35k","经验1-3年/硕士","09:27发布","图麟科技","移动互联网,硬件/A轮/50-150人","“人工智能行业 发展前景好”","/移动互联网/云计算/计算机视觉/图像处理/"
"57","图像算法工程师","成都·高新区","15k-22k","经验3-5年/本科","08:31发布","四川长虹电器股份有限公司","硬件/上市公司/2000人以上","“带薪年假,晋升空间”","/图像处理/"
"58","图像算法工程师","广州·广州大道南","20k-40k","经验1-3年/硕士","18:02发布","柏视医疗","医疗健康,数据服务/A轮/50-150人","“顶级团队,技术大牛,五险一金,周末双休”","/计算机视觉/图像处理/"
"59","图像处理工程师","北京·西直门","10k-20k","经验1-3年/本科","1天前发布","鼎顺科技","人工智能/不需要融资/15-50人","“领导好,成长空间大,公司氛围好”","/算法/建模/机器学习/"
"60","图像处理/模式识别算法工程师","北京·朝阳区","13k-20k","经验1-3年/硕士","2019-03-01","七鑫易维","移动互联网,硬件/B轮/50-150人","“餐补,交通补助,生日福利,节日福利”","/技能培训/年底双薪/绩效奖金/年度旅游/"
"61","图像算法工程师（实习生）","广州·石牌","6k-12k","经验1年以下/硕士","1天前发布","众聚互娱","硬件,游戏/A轮/50-150人","“周末双休,不加班,餐补,年终奖”","/软件开发/ERP/"
"62","算法工程师-图像处理方向","武汉·东湖新技术开发区","8k-12k","经验1-3年/本科","1天前发布","找道科技","移动互联网教育/未融资/15-50人","“餐补,五险一金,弹性工作”","/深度学习/"
"63","图像算法工程师","北京·中关村","30k-60k","经验1-3年/本科","15:30发布","思图场景","数据服务,企业服务/天使轮/50-150人","“行业前景好,薪资待遇优,工作氛围优,公司发展快”","/金融/视频/人工智能/机器学习/图像处理/模式识别/"
"64","图像处理工程师","杭州·长河","10k-20k","经验不限/本科","09:41发布","杭州智团","医疗健康/不需要融资/50-150人","“年终奖金,全勤奖,五险一金,带薪年假”","/视频/模式识别/算法/"
"65","图像处理工程师","北京·朝阳门","25k-50k","经验3-5年/本科","2天前发布","酷我音乐","移动互联网,文化娱乐/不需要融资/500-2000人","“平台好,学习机会多”","/音乐/"
"66","【校招】图像处理算法工程师","北京·望京","12k-24k","经验应届毕业生/硕士","2天前发布","陌陌","社交网络/上市公司/500-2000人","“完善的福利,竞争力薪酬,技术氛围好,上升空间大”","/模式识别/"
"67","图像处理算法工程师","上海·长宁区","50k-60k","经验3-5年/本科","2天前发布","拼多多","电子商务,移动互联网/上市公司/2000人以上","“上升空间大，成长迅速，平台好，薪酬待遇高”","/移动互联网/"
